,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
21,2.0,aff_edr,"[ 4 10  2 12  2  6  3  4  1  6  8  0 10  1  2  3  2  6  3 10  1  4 11  8  7
  2  4 10  1 14  3  5  7  5  3  4  3 13  5 14  8  5  5  6  2  9 11  5  2  8
 12 10 13  5  2  0 12  4  0  1  2 12  6 11  4  2  2  7  7 13  3  8  9  4 14
  1  1  0 10 11 12  7  0 14 14  4  0  0  5 13 12  0  5  6  3 11 14  1  0  7
 12]",0.0935297550197,0.00508607246634,0.0723004464993,0.000942049512509,0.0353134117176,0.148027457834,0.0570233421144,49.0,47.0,49.0,29.0,48.0,49.0,49.0
22,2.0,spectral bad warp,"[1 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 0 1 1 0 1 0
 1 1 1 0 1 1 0 0 1 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 1 1 1 1 0 1 1
 1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1 0 1 0 0 0 1 0 1 1 1]",0.00799375727907,0.00429544076089,0.0120829430931,0.00773853321985,0.0115398992958,0.0126515414085,0.0120701793312,33.0,45.0,31.0,33.0,27.0,33.0,32.0
23,2.0,affinity bad warp,"[0 0 5 0 5 6 7 0 6 6 4 7 8 5 5 4 5 6 7 0 6 1 6 7 0 5 0 8 6 8 7 7 1 4 4 1 4
 2 7 8 7 4 4 6 5 3 5 0 5 7 0 8 8 7 5 7 0 0 4 6 5 1 6 6 0 5 5 0 8 8 4 7 3 1
 8 5 6 7 8 6 0 1 0 8 8 0 5 7 7 8 0 7 4 6 7 6 8 6 4 1 4]",0.032993367488,-0.00587172536656,0.0292745485292,-0.0114363714785,0.0164119915212,0.052217867069,0.0249745288478,38.0,17.0,37.0,12.0,36.0,38.0,37.0
24,2.0,PCA bad euclid,"[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0
 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0
 1 0 0 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0]",0.00342586141507,-0.00270209362324,0.00610950759893,-0.0287568694334,0.0068841471357,0.0054220344751,0.00606623309844,17.0,28.0,17.0,4.0,16.0,17.0,17.0
25,2.0,spectral bad eucsim,"[1 1 0 1 0 0 1 1 0 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1
 1 1 1 0 1 1 0 0 1 0 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 1 1 1 0 1 1
 1 0 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1 0 1 1 1]",0.00474993196202,-0.000448634486386,0.00731684985363,0.0139637837996,0.00712144973752,0.00751761140692,0.00731417011683,27.0,39.0,24.0,38.0,23.0,27.0,25.0
26,2.0,affinity bad eucsim,"[ 0 10  1  0  1 14  7  0  7  2 12 16  3 17  1 12  1  2  7  4 17  3 14 16  4
  1  5  6 14  6  7  0  8  8  7  8  7  9 10  6 16 12 15 17 14  9 17  5  1  2
  0  4  6 16  1 16 15  5  7  2  1  3 14 14  5  1  1 10  6 11 12 14  9  8 13
  1 14 16  6 14 15  3 10 11 11  4  1 16 16  6  0 16 15  2 16 17  6  2 12  5
 15]",0.0865320047531,-0.00519938460743,0.0652896319447,-0.00538790918104,0.0311257045897,0.136952274516,0.0507233138113,47.0,19.0,46.0,22.0,45.0,47.0,46.0
27,2.0,spectral bad cosine,"[0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0
 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0
 0 0 0 0 1 0 0 1 1 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0]",0.00241282682716,-0.00423792022206,0.00392017820026,-0.0216577203147,0.00402432439777,0.00381872722046,0.00391883105449,11.0,22.0,6.0,8.0,6.0,11.0,11.0
28,2.0,affinity bad cosine,"[ 2  0  9  2  4  9 10  1  4  4 10  2  3  4  4  4  4  4 10  0  4  5  4  4  1
  9  1  1  9  0 10  2  2  6 10  4 10  7  1  1  4  2  2  4  9  8  9  1  9  2
  2  1  0  2  9  2  1  1  4 10  9  5  4  9  1  9  9  0  0  1 10  4 12 10 11
  4  4  2  1  4  1  5  1 12  4  1  4  2  2 12  2  2 10 10  2  4  3  9 10  1
  2]",0.0481976077884,-0.0112316610509,0.0418589671695,-0.0105570530751,0.0229698970869,0.0762812791832,0.0353078562561,40.0,1.0,40.0,15.0,40.0,40.0,40.0
29,2.0,spectral bad rbf,"[0 0 1 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 1 0 1
 0 1 0 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0
 0 1 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 1 0 1 1 1 0 1 0 0 0]",0.00500322492805,-5.42664287815e-05,0.00757334702142,-0.00457293129411,0.0072432454589,0.00791849253657,0.00756583250864,28.0,40.0,26.0,25.0,24.0,28.0,26.0
30,2.0,affinity bad rbf,"[8 8 0 7 0 5 1 8 1 5 7 9 6 0 0 2 0 5 1 8 5 6 5 9 8 0 7 6 5 6 1 9 2 2 1 2 1
 3 1 6 9 1 7 5 5 3 0 8 0 9 7 8 6 9 0 9 7 8 1 1 0 2 5 5 7 0 0 8 6 6 7 5 3 2
 4 0 5 9 6 5 7 6 8 6 6 8 0 9 9 6 9 9 7 9 9 5 6 5 7 8 7]",0.0303225312321,-0.00934911669103,0.0259679675231,-0.0104905492193,0.0140513477684,0.0479907940787,0.0217379773555,37.0,3.0,36.0,17.0,34.0,37.0,36.0
