,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
307,7.0,affinity eblock edr,[1 0 1 1 0 1 0 1 0 0 1 1 1 1 0 0 1 1 0 0],0.00505938992899,-0.0331075155667,0.00732567072723,-0.0444197667962,0.00735228100517,0.00729915676047,0.00732562257195,1.0,10.0,1.0,4.0,1.0,1.0,1.0
308,7.0,kmeans eblockset,[2 2 6 2 2 2 5 2 5 1 1 0 2 0 0 1 3 5 1 4],0.341662314991,0.0913583774309,0.314024225574,0.1388410786,0.200057431352,0.492914527496,0.284603764952,44.0,41.0,43.0,44.0,39.0,44.0,42.0
309,7.0,complete eblockset,[1 1 0 1 1 1 1 1 1 1 1 2 0 2 5 1 3 6 1 4],0.286431375733,0.0620410475984,0.294345403914,0.166479190101,0.20966183855,0.413233125325,0.278182428275,32.0,34.0,39.0,48.0,42.0,32.0,40.0
310,7.0,average eblockset,[0 0 3 0 0 0 0 0 0 0 0 2 0 2 5 0 4 6 0 1],0.291940030235,0.0732731477721,0.312488096841,0.1185019564,0.231845553159,0.421180433857,0.299065619467,33.0,37.0,42.0,40.0,46.0,33.0,44.0
311,7.0,ward eblockset,[4 1 1 4 4 4 1 4 1 3 3 0 4 0 0 1 5 6 3 2],0.337401086771,0.0880187595665,0.308446952268,0.116025272832,0.195451924347,0.486766874675,0.278912051383,42.0,40.0,41.0,39.0,38.0,42.0,41.0
312,8.0,spectral warp,[0 1 3 0 0 0 3 0 7 1 2 6 5 6 1 1 2 4 7 7],0.459040619204,0.126756501451,0.395512080863,0.122401847575,0.236207591493,0.662255624892,0.348216383834,51.0,49.0,51.0,43.0,47.0,51.0,51.0
313,8.0,aff prop,[0 3 1 0 0 0 3 0 1 3 1 2 3 2 1 3 4 3 1 1],0.294248775904,0.124733575734,0.293607660485,0.09937178755,0.203069902952,0.424511249784,0.274722903707,30.0,48.0,36.0,39.0,39.0,30.0,38.0
314,8.0,pca,[1 0 1 1 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 1],0.0506718369856,0.0348028978987,0.0756400710276,0.0442233278054,0.078264113103,0.0731040079318,0.0755961071056,8.0,29.0,10.0,31.0,13.0,8.0,10.0
315,8.0,spectral overlap,[2 7 2 0 4 6 1 1 4 3 1 7 2 6 5 7 3 5 0 2],0.155619339792,-0.0505099105801,0.130794461723,-0.0451650260567,0.0761974788959,0.224511249784,0.113779146301,17.0,6.0,15.0,4.0,12.0,17.0,15.0
316,8.0,km_choice,[6 3 1 7 1 7 1 1 2 0 4 5 5 4 1 2 5 2 6 7],0.307777606131,0.03774119676,0.264031354353,0.0450606585789,0.156999927009,0.444029226062,0.23197728671,33.0,32.0,32.0,32.0,31.0,33.0,32.0
317,8.0,km_ent,[5 2 1 5 5 5 5 1 4 3 2 7 3 7 6 2 0 4 4 4],0.415888308336,0.101369768432,0.358331797569,0.122401847575,0.214002795249,0.6,0.315482152884,48.0,42.0,48.0,43.0,44.0,48.0,44.0
318,8.0,km_con,[3 6 2 4 4 4 0 2 0 1 1 1 5 1 1 0 4 7 3 4],0.235001814623,-0.00463145305742,0.205449182206,0.00345821325648,0.12449820189,0.339035952556,0.182119768584,22.0,19.0,21.0,19.0,21.0,22.0,21.0
